Image file,Medium,Museum,Museum-based instance ID,Subset,Width,Height,Product size,Aspect ratio
59246.jpg,Wood,Metropolitan Museum of Art,10.211.2032,val,4000.0,2667.0,10668000.0,1.4998
471969.jpg,Wood,Metropolitan Museum of Art,1974.295.3,val,1903.0,3926.0,7471178.0,0.4847
59214.jpg,Wood,Metropolitan Museum of Art,91.1.941,val,2000.0,1333.0,2666000.0,1.5004
1953.691.6.a.jpeg,Wood,The Cleveland Museum of Art,1953.691.6.a,val,4930.0,4786.0,23594980.0,1.0301
26487.jpg,Wood,Metropolitan Museum of Art,28.99.56,val,2618.0,1870.0,4895660.0,1.4
197325.jpg,Wood,Metropolitan Museum of Art,32.123.1,val,883.0,4000.0,3532000.0,0.2208
59123.jpg,Wood,Metropolitan Museum of Art,10.211.1958,val,2000.0,1341.0,2682000.0,1.4914
471421.jpg,Wood,Metropolitan Museum of Art,50.147.35,val,2287.0,4000.0,9148000.0,0.5717
59126.jpg,Wood,Metropolitan Museum of Art,10.211.1961,val,2667.0,4000.0,10668000.0,0.6667
2110227-1604.jpg,Wood,Los Angeles County Museum of Art,2110227-1604,val,3879.0,5836.0,22637844.0,0.6647
59602.jpg,Wood,Metropolitan Museum of Art,10.211.2429,val,2966.0,4000.0,11864000.0,0.7415
501537.jpg,Wood,Metropolitan Museum of Art,89.4.927,val,718.0,1818.0,1305324.0,0.3949
59136.jpg,Wood,Metropolitan Museum of Art,10.211.1974,test,4000.0,2667.0,10668000.0,1.4998
59700.jpg,Wood,Metropolitan Museum of Art,91.1.989,test,4000.0,3001.0,12004000.0,1.3329
59236.jpg,Wood,Metropolitan Museum of Art,10.211.2018,test,4000.0,2667.0,10668000.0,1.4998
474441.jpg,Wood,Metropolitan Museum of Art,10.130.1167,test,1702.0,2497.0,4249894.0,0.6816
59413.jpg,Wood,Metropolitan Museum of Art,10.211.2371,test,1333.0,2000.0,2666000.0,0.6665
1953.691.22.jpeg,Wood,The Cleveland Museum of Art,1953.691.22,test,10460.0,5032.0,52634720.0,2.0787
59721.jpg,Wood,Metropolitan Museum of Art,91.1.1018,test,3228.0,2399.0,7743972.0,1.3456
1943.385.jpeg,Wood,The Cleveland Museum of Art,1943.385,test,5219.0,4635.0,24190065.0,1.126
197329.jpg,Wood,Metropolitan Museum of Art,32.123.5,test,1239.0,4000.0,4956000.0,0.3098
73600.jpg,Wood,Metropolitan Museum of Art,2006.458,test,2394.0,679.0,1625526.0,3.5258
548919.jpg,Wood,Metropolitan Museum of Art,27.3.483,test,4000.0,2667.0,10668000.0,1.4998
42590.jpg,Wood,Metropolitan Museum of Art,17.216.4,test,3001.0,4000.0,12004000.0,0.7502
548775.jpg,Wood,Metropolitan Museum of Art,25.3.109,test,934.0,869.0,811646.0,1.0748
445063.jpg,Wood,Metropolitan Museum of Art,07.236.44,test,660.0,1634.0,1078440.0,0.4039
555734.jpg,Wood,Metropolitan Museum of Art,14.3.68,test,4000.0,2250.0,9000000.0,1.7778
105564.jpg,Wood,Metropolitan Museum of Art,C.I.37.23.6,test,1005.0,3462.0,3479310.0,0.2903
463817.jpg,Wood,Metropolitan Museum of Art,16.32.214,test,1500.0,2000.0,3000000.0,0.75
575161.jpg,Wood,Metropolitan Museum of Art,20.3.204,test,4000.0,2250.0,9000000.0,1.7778
189625.jpg,Wood,Metropolitan Museum of Art,07.225.362,test,1957.0,1485.0,2906145.0,1.3178
471989.jpg,Wood,Metropolitan Museum of Art,1973.348,test,3791.0,3792.0,14375472.0,0.9997
59275.jpg,Wood,Metropolitan Museum of Art,10.211.2083,test,2000.0,1333.0,2666000.0,1.5004
222421.jpg,Wood,Metropolitan Museum of Art,30.135.59,test,256.0,1576.0,403456.0,0.1624
203889.jpg,Wood,Metropolitan Museum of Art,64.101.1216,test,2835.0,4000.0,11340000.0,0.7087
546800.jpg,Wood,Metropolitan Museum of Art,15.3.335,test,3887.0,2383.0,9262721.0,1.6311
57108.jpg,Wood,Metropolitan Museum of Art,27.117.1,test,2000.0,1500.0,3000000.0,1.3333
1923.90.jpeg,Wood,The Cleveland Museum of Art,1923.90,test,1033.0,5000.0,5165000.0,0.2066
1967.151.jpeg,Wood,The Cleveland Museum of Art,1967.151,test,4459.0,5435.0,24234665.0,0.8204
1923.93.jpeg,Wood,The Cleveland Museum of Art,1923.93,test,5000.0,2804.0,14020000.0,1.7832
452202.jpg,Wood,Metropolitan Museum of Art,1970.327.6,test,2304.0,390.0,898560.0,5.9077
245039-50681.jpg,Wood,Los Angeles County Museum of Art,245039-50681,test,3075.0,1893.0,5820975.0,1.6244
1953.691.14.a.jpeg,Wood,The Cleveland Museum of Art,1953.691.14.a,test,4932.0,4878.0,24058296.0,1.0111
245140-50778.jpg,Wood,Los Angeles County Museum of Art,245140-50778,test,1348.0,3072.0,4141056.0,0.4388
59247.jpg,Wood,Metropolitan Museum of Art,10.211.2033,test,2000.0,1333.0,2666000.0,1.5004
60440.jpg,Wood,Metropolitan Museum of Art,10.211.1647,test,2000.0,1333.0,2666000.0,1.5004
59730.jpg,Wood,Metropolitan Museum of Art,91.1.1029,test,2000.0,1333.0,2666000.0,1.5004
307482.jpg,Wood,Metropolitan Museum of Art,89.4.3322,test,2304.0,3456.0,7962624.0,0.6667
59113.jpg,Wood,Metropolitan Museum of Art,10.211.1894,test,2000.0,1333.0,2666000.0,1.5004
59130.jpg,Wood,Metropolitan Museum of Art,10.211.1967,test,2000.0,1333.0,2666000.0,1.5004
1951.152.jpeg,Wood,The Cleveland Museum of Art,1951.152,test,4808.0,4363.0,20977304.0,1.102
471191.jpg,Wood,Metropolitan Museum of Art,36.79.1,test,647.0,900.0,582300.0,0.7189
31247.jpg,Wood,Metropolitan Museum of Art,36.25.1226,test,2858.0,4000.0,11432000.0,0.7145
1914.727.jpeg,Wood,The Cleveland Museum of Art,1914.727,test,8000.0,4348.0,34784000.0,1.8399
445073.jpg,Wood,Metropolitan Museum of Art,07.236.55,test,960.0,1116.0,1071360.0,0.8602
314915.jpg,Wood,Metropolitan Museum of Art,1985.422.2,test,1488.0,1861.0,2769168.0,0.7996
59753.jpg,Wood,Metropolitan Museum of Art,91.1.1054,test,4000.0,2667.0,10668000.0,1.4998
59414.jpg,Wood,Metropolitan Museum of Art,10.211.2373,test,4000.0,2667.0,10668000.0,1.4998
59110.jpg,Wood,Metropolitan Museum of Art,10.211.1881,test,4000.0,2667.0,10668000.0,1.4998
1648.1917.jpeg,Wood,The Cleveland Museum of Art,1648.1917,test,6299.0,5089.0,32055611.0,1.2378
59398.jpg,Wood,Metropolitan Museum of Art,10.211.2347,test,3378.0,1949.0,6583722.0,1.7332
1953.691.30.a.jpeg,Wood,The Cleveland Museum of Art,1953.691.30.a,test,5502.0,5329.0,29320158.0,1.0325
50269.jpg,Gold,Metropolitan Museum of Art,1998.544.373,train,925.0,627.0,579975.0,1.4753
40555.jpg,Gold,Metropolitan Museum of Art,12.176.4,train,925.0,616.0,569800.0,1.5016
1969.192.jpeg,Gold,The Cleveland Museum of Art,1969.192,train,4128.0,1979.0,8169312.0,2.0859
40560.jpg,Gold,Metropolitan Museum of Art,12.176.9,train,925.0,814.0,752950.0,1.1364
1916.664.jpeg,Gold,The Cleveland Museum of Art,1916.664,train,2160.0,2372.0,5123520.0,0.9106
238909-151746.jpg,Gold,Los Angeles County Museum of Art,238909-151746,train,2250.0,1960.0,4410000.0,1.148
242570.jpg,Gold,Metropolitan Museum of Art,74.51.3136,train,3000.0,4000.0,12000000.0,0.75
1969.198.b.jpeg,Gold,The Cleveland Museum of Art,1969.198.b,train,2064.0,2048.0,4227072.0,1.0078
1969.182.b.jpeg,Gold,The Cleveland Museum of Art,1969.182.b,train,2064.0,2048.0,4227072.0,1.0078
243164.jpg,Gold,Metropolitan Museum of Art,74.51.3747,train,1092.0,1272.0,1389024.0,0.8585
2001.25.jpeg,Gold,The Cleveland Museum of Art,2001.25,train,7650.0,4072.0,31150800.0,1.8787
1969.145.b.jpeg,Gold,The Cleveland Museum of Art,1969.145.b,train,1988.0,2048.0,4071424.0,0.9707
1969.173.jpeg,Gold,The Cleveland Museum of Art,1969.173,train,4406.0,2048.0,9023488.0,2.1514
49719.jpg,Gold,Metropolitan Museum of Art,"1998.544.57a, b",train,3919.0,2941.0,11525779.0,1.3325
457583.jpg,Gold,Metropolitan Museum of Art,39.40.127.513,train,2831.0,3872.0,10961632.0,0.7311
561589.jpg,Gold,Metropolitan Museum of Art,2002.158.2,train,4000.0,3000.0,12000000.0,1.3333
309942.jpg,Gold,Metropolitan Museum of Art,1974.271.6,train,1847.0,1859.0,3433573.0,0.9935
1968.51.b.jpeg,Gold,The Cleveland Museum of Art,1968.51.b,train,1797.0,1858.0,3338826.0,0.9672
309432.jpg,Gold,Metropolitan Museum of Art,66.196.45,train,400.0,1730.0,692000.0,0.2312
248633.jpg,Gold,Metropolitan Museum of Art,11.212.52,train,1132.0,968.0,1095776.0,1.1694
309947.jpg,Gold,Metropolitan Museum of Art,1974.271.11,train,1512.0,1411.0,2133432.0,1.0716
1938.427.a.jpeg,Gold,The Cleveland Museum of Art,1938.427.a,train,1688.0,1856.0,3132928.0,0.9095
465010.jpg,Gold,Metropolitan Museum of Art,17.191.30,train,1481.0,1862.0,2757622.0,0.7954
318978.jpg,Gold,Metropolitan Museum of Art,2002.322.5,train,984.0,750.0,738000.0,1.3119999999999998
200455.jpg,Gold,Metropolitan Museum of Art,48.187.496,train,710.0,2003.0,1422130.0,0.3545
238020-79140.jpg,Gold,Los Angeles County Museum of Art,238020-79140,train,905.0,2829.0,2560245.0,0.3199
1969.188.jpeg,Gold,The Cleveland Museum of Art,1969.188,train,4300.0,2024.0,8703200.0,2.1245
212847-80920.jpg,Gold,Los Angeles County Museum of Art,212847-80920,train,2656.0,2656.0,7054336.0,1.0
1973.66.3.jpeg,Gold,The Cleveland Museum of Art,1973.66.3,train,2893.0,2401.0,6946093.0,1.2049
230171-146091.jpg,Gold,Los Angeles County Museum of Art,230171-146091,train,1828.0,2188.0,3999664.0,0.8355
238912-151777.jpg,Gold,Los Angeles County Museum of Art,238912-151777,train,2250.0,1960.0,4410000.0,1.148
248882-69295.jpg,Gold,Los Angeles County Museum of Art,248882-69295,train,2475.0,2475.0,6125625.0,1.0
462705.jpg,Gold,Metropolitan Museum of Art,04.35.19,train,1714.0,1650.0,2828100.0,1.0388
65168.jpg,Gold,Metropolitan Museum of Art,2002.556.10,train,4000.0,3000.0,12000000.0,1.3333
2004.150.jpeg,Gold,The Cleveland Museum of Art,2004.150,train,3858.0,1804.0,6959832.0,2.1386
313343.jpg,Gold,Metropolitan Museum of Art,1979.206.1151,train,4000.0,3210.0,12840000.0,1.2461
465925.jpg,Gold,Metropolitan Museum of Art,18.145.42,train,4000.0,2961.0,11844000.0,1.3509
1969.220.b.jpeg,Gold,The Cleveland Museum of Art,1969.220.b,train,2103.0,2048.0,4306944.0,1.0269
242505-90733.jpg,Gold,Los Angeles County Museum of Art,242505-90733,train,2623.0,2413.0,6329299.0,1.087
251178.jpg,Gold,Metropolitan Museum of Art,"22.139.48, .49",train,2292.0,1980.0,4538160.0,1.1576
29486.jpg,Gold,Metropolitan Museum of Art,"38.55.65a, b",train,3356.0,3356.0,11262736.0,1.0
230199-146114.jpg,Gold,Los Angeles County Museum of Art,230199-146114,train,2523.0,2611.0,6587553.0,0.9663
1969.201.jpeg,Gold,The Cleveland Museum of Art,1969.201,train,4128.0,2021.0,8342688.0,2.0426
243534.jpg,Gold,Metropolitan Museum of Art,74.51.4121,train,1224.0,1200.0,1468800.0,1.02
308896.jpg,Gold,Metropolitan Museum of Art,64.228.368,train,691.0,1323.0,914193.0,0.5223
64414.jpg,Gold,Metropolitan Museum of Art,2001.794.77,train,925.0,667.0,616975.0,1.3868
1969.182.jpeg,Gold,The Cleveland Museum of Art,1969.182,train,4128.0,2048.0,8454144.0,2.0156
1969.164.jpeg,Gold,The Cleveland Museum of Art,1969.164,train,4036.0,2013.0,8124468.0,2.005
2004.149.jpeg,Gold,The Cleveland Museum of Art,2004.149,train,2612.0,1289.0,3366868.0,2.0264
1969.155.jpeg,Gold,The Cleveland Museum of Art,1969.155,train,4201.0,2048.0,8603648.0,2.0513
205114-12709.jpg,Gold,Los Angeles County Museum of Art,205114-12709,val,2652.0,2519.0,6680388.0,1.0528
50081.jpg,Gold,Metropolitan Museum of Art,1998.544.246,val,550.0,637.0,350350.0,0.8634
65193.jpg,Gold,Metropolitan Museum of Art,2002.556.35,val,4000.0,3000.0,12000000.0,1.3333
29477.jpg,Gold,Metropolitan Museum of Art,"38.55.56a, b",val,4000.0,3200.0,12800000.0,1.25
1969.184.jpeg,Gold,The Cleveland Museum of Art,1969.184,val,4128.0,2048.0,8454144.0,2.0156
242746.jpg,Gold,Metropolitan Museum of Art,74.51.3312,val,1164.0,834.0,970776.0,1.3957
243361.jpg,Gold,Metropolitan Museum of Art,74.51.3943,val,1272.0,1542.0,1961424.0,0.8249
320321.jpg,Gold,Metropolitan Museum of Art,2008.569.10,val,850.0,822.0,698700.0,1.0341
246022.jpg,Gold,Metropolitan Museum of Art,95.15.275,val,1204.0,1492.0,1796368.0,0.807
1969.219.a.jpeg,Gold,The Cleveland Museum of Art,1969.219.a,val,2220.0,2048.0,4546560.0,1.084
242611.jpg,Gold,Metropolitan Museum of Art,74.51.3178,val,1400.0,1820.0,2548000.0,0.7692
1916.127.1.jpeg,Gold,The Cleveland Museum of Art,1916.127.1,val,5637.0,7084.0,39932508.0,0.7957
242917.jpg,Gold,Metropolitan Museum of Art,74.51.3482,val,1176.0,1088.0,1279488.0,1.0809
49682.jpg,Gold,Metropolitan Museum of Art,1998.544.24,val,925.0,650.0,601250.0,1.4231
242881.jpg,Gold,Metropolitan Museum of Art,74.51.3446,val,4000.0,3000.0,12000000.0,1.3333
328974.jpg,Gold,Metropolitan Museum of Art,24.97.65,val,600.0,568.0,340800.0,1.0563
200458.jpg,Gold,Metropolitan Museum of Art,48.187.499,val,1418.0,1129.0,1600922.0,1.256
252185-46974.jpg,Gold,Los Angeles County Museum of Art,252185-46974,val,2013.0,2142.0,4311846.0,0.9398
309845.jpg,Gold,Metropolitan Museum of Art,1974.271.20,val,667.0,468.0,312156.0,1.4252
547926.jpg,Gold,Metropolitan Museum of Art,24.2.9,val,1592.0,1216.0,1935872.0,1.3092
243208.jpg,Gold,Metropolitan Museum of Art,74.51.3791,test,1254.0,1638.0,2054052.0,0.7656
248070.jpg,Gold,Metropolitan Museum of Art,"08.251.5, .6",test,4000.0,3000.0,12000000.0,1.3333
1969.207.jpeg,Gold,The Cleveland Museum of Art,1969.207,test,4657.0,2048.0,9537536.0,2.2739
40116.jpg,Gold,Metropolitan Museum of Art,1998.544.26,test,575.0,629.0,361675.0,0.9141
1914.783.d.jpeg,Gold,The Cleveland Museum of Art,1914.783.d,test,1591.0,1798.0,2860618.0,0.8849
238971-151767.jpg,Gold,Los Angeles County Museum of Art,238971-151767,test,2743.0,2659.0,7293637.0,1.0316
317652.jpg,Gold,Metropolitan Museum of Art,1994.191.5,test,1540.0,804.0,1238160.0,1.9154
1969.158.b.jpeg,Gold,The Cleveland Museum of Art,1969.158.b,test,2006.0,2048.0,4108288.0,0.9795
1969.214.b.jpeg,Gold,The Cleveland Museum of Art,1969.214.b,test,2373.0,2048.0,4859904.0,1.1587
50434.jpg,Gold,Metropolitan Museum of Art,1998.544.443,test,900.0,426.0,383400.0,2.1127
1968.53.a.jpeg,Gold,The Cleveland Museum of Art,1968.53.a,test,1734.0,1752.0,3037968.0,0.9897
1968.102.a.jpeg,Gold,The Cleveland Museum of Art,1968.102.a,test,3317.0,2765.0,9171505.0,1.1996
1948.21.2.jpeg,Gold,The Cleveland Museum of Art,1948.21.2,test,3874.0,3047.0,11804078.0,1.2714
243255.jpg,Gold,Metropolitan Museum of Art,74.51.3837,test,1458.0,1494.0,2178252.0,0.9759
64283.jpg,Gold,Metropolitan Museum of Art,2001.794.113,test,485.0,600.0,291000.0,0.8083
242968.jpg,Gold,Metropolitan Museum of Art,74.51.3531,test,3064.0,1480.0,4534720.0,2.0703
243527.jpg,Gold,Metropolitan Museum of Art,74.51.4115,test,1194.0,1056.0,1260864.0,1.1307
1969.163.jpeg,Gold,The Cleveland Museum of Art,1969.163,test,4012.0,2009.0,8060108.0,1.9969999999999999
318979.jpg,Gold,Metropolitan Museum of Art,2002.322.6,test,1284.0,900.0,1155600.0,1.4267
324797.jpg,Gold,Metropolitan Museum of Art,58.42,test,800.0,473.0,378400.0,1.6913
246822.jpg,Gold,Metropolitan Museum of Art,98.11.69,test,2007.0,1925.0,3863475.0,1.0426
1916.127.2.jpeg,Gold,The Cleveland Museum of Art,1916.127.2,test,5805.0,7044.0,40890420.0,0.8241
29491.jpg,Gold,Metropolitan Museum of Art,"38.55.70a, b",test,3200.0,4000.0,12800000.0,0.8
256155.jpg,Gold,Metropolitan Museum of Art,1992.266.18,test,1308.0,1280.0,1674240.0,1.0219
243524.jpg,Gold,Metropolitan Museum of Art,74.51.4112,test,1116.0,1128.0,1258848.0,0.9894
238921-151791.jpg,Gold,Los Angeles County Museum of Art,238921-151791,test,2250.0,1960.0,4410000.0,1.148
1955.358.jpeg,Gold,The Cleveland Museum of Art,1955.358,test,1973.0,1450.0,2860850.0,1.3607
212961-80927.jpg,Gold,Los Angeles County Museum of Art,212961-80927,test,2548.0,2548.0,6492304.0,1.0
1947.32.jpeg,Gold,The Cleveland Museum of Art,1947.32,test,3774.0,4726.0,17835924.0,0.7986
243673-53228.jpg,Gold,Los Angeles County Museum of Art,243673-53228,test,1455.0,1321.0,1922055.0,1.1014
242526-90727.jpg,Gold,Los Angeles County Museum of Art,242526-90727,test,2367.0,2205.0,5219235.0,1.0735
248882-69294.jpg,Gold,Los Angeles County Museum of Art,248882-69294,test,2734.0,2731.0,7466554.0,1.0011
256214.jpg,Gold,Metropolitan Museum of Art,"1995.85.42, .43",test,3000.0,4000.0,12000000.0,0.75
50112.jpg,Gold,Metropolitan Museum of Art,1998.544.280,test,925.0,774.0,715950.0,1.1951
1969.205.a.jpeg,Gold,The Cleveland Museum of Art,1969.205.a,test,2250.0,2048.0,4608000.0,1.0986
243129.jpg,Gold,Metropolitan Museum of Art,74.51.3711,test,1170.0,1104.0,1291680.0,1.0598
246867.jpg,Gold,Metropolitan Museum of Art,99.35.7,test,850.0,739.0,628150.0,1.1502
1969.206.jpeg,Gold,The Cleveland Museum of Art,1969.206,test,4408.0,2048.0,9027584.0,2.1523
238914-151755.jpg,Gold,Los Angeles County Museum of Art,238914-151755,test,1430.0,1428.0,2042040.0,1.0014
558382.jpg,Gold,Metropolitan Museum of Art,10.130.2993,test,1440.0,604.0,869760.0,2.3841
39387.jpg,Gold,Metropolitan Museum of Art,99.35.3023,test,654.0,540.0,353160.0,1.2111
242504-90728.jpg,Gold,Los Angeles County Museum of Art,242504-90728,test,2278.0,2085.0,4749630.0,1.0926
1983.208.jpeg,Gold,The Cleveland Museum of Art,1983.208,test,3265.0,4499.0,14689235.0,0.7257
243068.jpg,Gold,Metropolitan Museum of Art,74.51.3650,test,1032.0,1050.0,1083600.0,0.9829
243083.jpg,Gold,Metropolitan Museum of Art,74.51.3665,test,996.0,1086.0,1081656.0,0.9171
464034.jpg,Gold,Metropolitan Museum of Art,17.190.151,test,3929.0,2947.0,11578763.0,1.3332
1920.251.jpeg,Gold,The Cleveland Museum of Art,1920.251,test,3661.0,2782.0,10184902.0,1.3159999999999998
1914.748.jpeg,Gold,The Cleveland Museum of Art,1914.748,test,2338.0,2845.0,6651610.0,0.8218
1968.53.b.jpeg,Gold,The Cleveland Museum of Art,1968.53.b,test,1498.0,1620.0,2426760.0,0.9247
1964.373.b.jpeg,Gold,The Cleveland Museum of Art,1964.373.b,test,2625.0,2629.0,6901125.0,0.9985
251156.jpg,Marble,Metropolitan Museum of Art,"21.113.5, .6",train,4000.0,2816.0,11264000.0,1.4205
252919.jpg,Marble,Metropolitan Museum of Art,27.122.4,train,3000.0,4000.0,12000000.0,0.75
465983.jpg,Marble,Metropolitan Museum of Art,1976.160,train,3921.0,4000.0,15684000.0,0.9802
248205.jpg,Marble,Metropolitan Museum of Art,10.104,train,4000.0,1893.0,7572000.0,2.113
256523.jpg,Marble,Metropolitan Museum of Art,2012.477.12,train,1918.0,3523.0,6757114.0,0.5444
184913-109456.jpg,Marble,Los Angeles County Museum of Art,184913-109456,train,1503.0,2379.0,3575637.0,0.6318
250646.jpg,Marble,Metropolitan Museum of Art,17.230.119,train,1352.0,4000.0,5408000.0,0.33799999999999997
1965.24.c.jpeg,Marble,The Cleveland Museum of Art,1965.24.c,train,2639.0,2961.0,7814079.0,0.8913
247174.jpg,Marble,Metropolitan Museum of Art,06.970a–e,train,4000.0,2201.0,8804000.0,1.8174
464371.jpg,Marble,Metropolitan Museum of Art,17.190.390,train,2643.0,3894.0,10291842.0,0.6787
445349.jpg,Marble,Metropolitan Museum of Art,08.201.3,train,865.0,638.0,551870.0,1.3558
253483.jpg,Marble,Metropolitan Museum of Art,35.11.3,train,2331.0,3842.0,8955702.0,0.6067
2018.257.jpeg,Marble,The Cleveland Museum of Art,2018.257,train,7320.0,4386.0,32105520.0,1.6689
253379.jpg,Marble,Metropolitan Museum of Art,32.100.471,train,2911.0,3880.0,11294680.0,0.7503
463949.jpg,Marble,Metropolitan Museum of Art,"16.32.9a, b",train,2819.0,2490.0,7019310.0,1.1321
248641.jpg,Marble,Metropolitan Museum of Art,12.84,train,1920.0,1920.0,3686400.0,1.0
470795.jpg,Marble,Metropolitan Museum of Art,25.120.601,train,1155.0,1288.0,1487640.0,0.8967
1965.238.jpeg,Marble,The Cleveland Museum of Art,1965.238,train,4250.0,5500.0,23375000.0,0.7727
470814.jpg,Marble,Metropolitan Museum of Art,25.120.620,train,3572.0,4287.0,15313164.0,0.8332
471914.jpg,Marble,Metropolitan Museum of Art,62.268.2,train,2801.0,1841.0,5156641.0,1.5215
466585.jpg,Marble,Metropolitan Museum of Art,24.97.12,train,2777.0,1970.0,5470690.0,1.4096
253386.jpg,Marble,Metropolitan Museum of Art,33.11.3,train,2911.0,3880.0,11294680.0,0.7503
246991.jpg,Marble,Metropolitan Museum of Art,03.12.8a,train,2874.0,3890.0,11179860.0,0.7388
256974.jpg,Marble,Metropolitan Museum of Art,"11.185a–d, f, g, x",train,2355.0,3826.0,9010230.0,0.6155
11789.jpg,Marble,Metropolitan Museum of Art,94.14,train,1368.0,1888.0,2582784.0,0.7246
2110483-68247.jpg,Marble,Los Angeles County Museum of Art,2110483-68247,train,5838.0,5187.0,30281706.0,1.1255
1917.320.jpeg,Marble,The Cleveland Museum of Art,1917.320,train,4194.0,6116.0,25650504.0,0.6857
229601-78394.jpg,Marble,Los Angeles County Museum of Art,229601-78394,train,2404.0,3606.0,8668824.0,0.6667
1921.423.jpeg,Marble,The Cleveland Museum of Art,1921.423,train,5687.0,4603.0,26177261.0,1.2355
185081-109440.jpg,Marble,Los Angeles County Museum of Art,185081-109440,train,1899.0,2158.0,4098042.0,0.88
230243-146152.jpg,Marble,Los Angeles County Museum of Art,230243-146152,train,2463.0,3513.0,8652519.0,0.7011
230091-262360.jpg,Marble,Los Angeles County Museum of Art,230091-262360,train,6666.0,8081.0,53867946.0,0.8249
322665.jpg,Marble,Metropolitan Museum of Art,32.150.38,train,3191.0,3866.0,12336406.0,0.8254
470845.jpg,Marble,Metropolitan Museum of Art,25.120.640,train,3905.0,3734.0,14581270.0,1.0458
246997.jpg,Marble,Metropolitan Museum of Art,03.12.11b,train,3000.0,4000.0,12000000.0,0.75
15480.jpg,Marble,Metropolitan Museum of Art,1996.74,train,2978.0,3722.0,11084116.0,0.8001
209061.jpg,Marble,Metropolitan Museum of Art,99.9e,train,3811.0,3049.0,11619739.0,1.2499
470815.jpg,Marble,Metropolitan Museum of Art,25.120.621,train,3583.0,4300.0,15406900.0,0.8333
1948.25.jpeg,Marble,The Cleveland Museum of Art,1948.25,train,6233.0,3980.0,24807340.0,1.5661
470799.jpg,Marble,Metropolitan Museum of Art,25.120.605,train,758.0,1112.0,842896.0,0.6817
250951.jpg,Marble,Metropolitan Museum of Art,20.198,train,1488.0,1861.0,2769168.0,0.7996
